x_m,y_m,w_tr_right_m,w_tr_left_m
-5.06,0.09000000000000075,1.101135777277262,1.101135777277262
-5.06,0.040000000000000924,1.1,1.1
-5.06,-0.009999999999999787,1.1,1.1
-5.06,-0.05999999999999961,1.1,1.1
-5.01,-0.10999999999999943,1.1,1.1
-5.01,-0.15999999999999925,1.1,1.1
-5.01,-0.20999999999999908,1.1,1.1
-4.959999999999999,-0.2599999999999998,1.1,1.1
-4.959999999999999,-0.3099999999999996,1.1,1.1
-4.909999999999999,-0.35999999999999943,1.1,1.1
-4.859999999999999,-0.40999999999999925,1.1,1.1
-4.859999999999999,-0.4599999999999995,1.1,1.1
-4.81,-0.5099999999999993,1.0920164833920778,1.0920164833920778
-4.76,-0.5099999999999993,1.0793516572461452,1.0793516572461452
-4.709999999999999,-0.5099999999999993,1.0688779163215976,1.0688779163215976
-4.659999999999999,-0.5599999999999996,1.0606601717798214,1.0606601717798214
-4.609999999999999,-0.6099999999999994,1.0547511554864495,1.0547511554864495
-4.56,-0.6099999999999994,1.051189802081432,1.051189802081432
-4.51,-0.6099999999999994,1.05,1.05
-4.459999999999999,-0.6599999999999993,1.05,1.05
-4.41,-0.6599999999999993,1.044030650891055,1.044030650891055
-4.359999999999999,-0.7099999999999995,1.0307764064044151,1.0307764064044151
-4.31,-0.7099999999999995,1.019803902718557,1.019803902718557
-4.26,-0.7099999999999995,1.0111874208078342,1.0111874208078342
-4.209999999999999,-0.7599999999999993,1.004987562112089,1.004987562112089
-4.159999999999999,-0.7599999999999993,1.0012492197250393,1.0012492197250393
-4.109999999999999,-0.7599999999999993,0.9962429422585638,0.9962429422585638
-4.06,-0.8099999999999996,0.982344135219425,0.982344135219425
-4.01,-0.8099999999999996,0.9500000000000001,0.9500000000000001
-3.9599999999999995,-0.8099999999999996,0.9500000000000001,0.9500000000000001
-3.9099999999999993,-0.8099999999999996,0.9513148795220223,0.9513148795220223
-3.8599999999999994,-0.8099999999999996,0.95524865872714,0.95524865872714
-3.8099999999999996,-0.8599999999999994,0.9617692030835672,0.9617692030835672
-3.7599999999999993,-0.8599999999999994,0.97082439194738,0.97082439194738
-3.7099999999999995,-0.8599999999999994,0.982344135219425,0.982344135219425
-3.6599999999999993,-0.8599999999999994,0.982344135219425,0.982344135219425
-3.6099999999999994,-0.8599999999999994,0.97082439194738,0.97082439194738
-3.5599999999999996,-0.8599999999999994,0.9617692030835672,0.9617692030835672
-3.5099999999999993,-0.8599999999999994,0.9962429422585638,0.9962429422585638
-3.4599999999999995,-0.8599999999999994,0.9962429422585638,0.9962429422585638
-3.4099999999999993,-0.8599999999999994,0.982344135219425,0.982344135219425
-3.3599999999999994,-0.8599999999999994,0.97082439194738,0.97082439194738
-3.3099999999999996,-0.8599999999999994,1.0111874208078342,1.0111874208078342
-3.2599999999999993,-0.8599999999999994,0.9962429422585638,0.9962429422585638
-3.2099999999999995,-0.8599999999999994,1.0295630140987002,1.0295630140987002
-3.1599999999999993,-0.8599999999999994,1.019803902718557,1.019803902718557
-3.1099999999999994,-0.8599999999999994,1.0062305898749055,1.0062305898749055
-3.0599999999999996,-0.8599999999999994,1.0307764064044151,1.0307764064044151
-3.0099999999999993,-0.8599999999999994,1.051189802081432,1.051189802081432
-2.9599999999999995,-0.8599999999999994,1.044030650891055,1.044030650891055
-2.9099999999999993,-0.8599999999999994,1.0547511554864495,1.0547511554864495
-2.8599999999999994,-0.8599999999999994,1.0404326023342407,1.0404326023342407
-2.8099999999999996,-0.8599999999999994,1.0307764064044151,1.0307764064044151
-2.7599999999999993,-0.8599999999999994,1.0259142264341596,1.0259142264341596
-2.7099999999999995,-0.8599999999999994,1.0124228365658294,1.0124228365658294
-2.6599999999999993,-0.8599999999999994,1.0,1.0
-2.6099999999999994,-0.8599999999999994,0.9924716620639604,0.9924716620639604
-2.5599999999999996,-0.8599999999999994,0.9861541461658011,0.9861541461658011
-2.51,-0.8599999999999994,0.97082439194738,0.97082439194738
-2.459999999999999,-0.8599999999999994,0.9604686356149273,0.9604686356149273
-2.4099999999999993,-0.8599999999999994,0.97082439194738,0.97082439194738
-2.3599999999999994,-0.8599999999999994,0.97082439194738,0.97082439194738
-2.3099999999999996,-0.8599999999999994,0.9604686356149273,0.9604686356149273
-2.26,-0.8599999999999994,0.95524865872714,0.95524865872714
-2.209999999999999,-0.8599999999999994,0.9604686356149273,0.9604686356149273
-2.1599999999999993,-0.8599999999999994,0.9433981132056604,0.9433981132056604
-2.1099999999999994,-0.8599999999999994,0.9433981132056604,0.9433981132056604
-2.0599999999999996,-0.8599999999999994,0.9604686356149273,0.9604686356149273
-2.01,-0.8599999999999994,0.9394147114027969,0.9394147114027969
-1.959999999999999,-0.8599999999999994,0.9617692030835672,0.9617692030835672
-1.9099999999999993,-0.8599999999999994,0.9394147114027969,0.9394147114027969
-1.8599999999999994,-0.8599999999999994,0.9617692030835672,0.9617692030835672
-1.8099999999999996,-0.8599999999999994,0.9486832980505139,0.9486832980505139
-1.759999999999999,-0.8599999999999994,0.9340770846134703,0.9340770846134703
-1.709999999999999,-0.8599999999999994,0.9656603957913984,0.9656603957913984
-1.6599999999999993,-0.8599999999999994,0.9486832980505139,0.9486832980505139
-1.6099999999999994,-0.8599999999999994,0.9340770846134703,0.9340770846134703
-1.5599999999999996,-0.8599999999999994,0.97082439194738,0.97082439194738
-1.509999999999999,-0.8599999999999994,0.9617692030835672,0.9617692030835672
-1.459999999999999,-0.8599999999999994,0.9962429422585638,0.9962429422585638
