# x_m,y_m,w_tr_right_m,w_tr_left_m
-28.2750,-34.5250,30.5447,30.5447
-28.3250,-34.5250,30.5672,30.5672
-28.3750,-34.5250,30.5897,30.5897
-28.4250,-34.5250,30.6123,30.6123
-28.4750,-34.5250,30.6349,30.6349
-28.5250,-34.5250,30.6577,30.6577
-28.5750,-34.5250,30.6804,30.6804
-28.6250,-34.5250,30.7033,30.7033
-28.6750,-34.5250,30.7262,30.7262
-28.7250,-34.5250,30.7492,30.7492
-28.7750,-34.5250,30.7722,30.7722
-28.8250,-34.5250,30.7953,30.7953
-28.8750,-34.5250,30.8185,30.8185
-28.9250,-34.5250,30.8417,30.8417
-28.9750,-34.5250,30.8650,30.8650
-29.0250,-34.5250,30.8884,30.8884
-29.0750,-34.5250,30.9118,30.9118
-29.1250,-34.5250,30.9353,30.9353
-29.1750,-34.5250,30.9588,30.9588
-29.2250,-34.5250,30.9825,30.9825
-29.2750,-34.5250,31.0061,31.0061
-29.3250,-34.5250,31.0299,31.0299
-29.3750,-34.5250,31.0537,31.0537
-29.4250,-34.5250,31.0775,31.0775
-29.4750,-34.5250,31.1014,31.1014
-29.5250,-34.5250,31.1254,31.1254
-29.5750,-34.5250,31.1495,31.1495
-29.6250,-34.5250,31.1736,31.1736
-29.6750,-34.5250,31.1978,31.1978
-29.7250,-34.5250,31.2220,31.2220
-29.7750,-34.5250,31.2463,31.2463
-29.8250,-34.5250,31.2706,31.2706
-29.8750,-34.5250,31.2950,31.2950
-29.9250,-34.5250,31.3195,31.3195
-29.9750,-34.5250,31.3441,31.3441
-30.0250,-34.5250,31.3687,31.3687
-30.0750,-34.5250,31.3933,31.3933
-30.1250,-34.5250,31.4180,31.4180
-30.1750,-34.5250,31.4428,31.4428
-30.2250,-34.5250,31.4676,31.4676
-30.2750,-34.5250,31.4925,31.4925
-30.3250,-34.5250,31.5175,31.5175
-30.3750,-34.5250,31.5425,31.5425
-30.4250,-34.5250,31.5676,31.5676
-30.4750,-34.5250,31.5927,31.5927
-30.5250,-34.4750,31.5748,31.5748
-30.5750,-34.4750,31.6000,31.6000
-30.6250,-34.4750,31.6254,31.6254
-30.6750,-34.4750,31.6508,31.6508
-30.7250,-34.4750,31.6763,31.6763
-30.7750,-34.4750,31.7018,31.7018
-30.8250,-34.4750,31.7274,31.7274
-30.8750,-34.4750,31.7530,31.7530
-30.9250,-34.4750,31.7787,31.7787
-30.9750,-34.4750,31.8044,31.8044
-31.0250,-34.4750,31.8303,31.8303
-31.0750,-34.4750,31.8561,31.8561
-31.1250,-34.4750,31.8820,31.8820
-31.1750,-34.4750,31.9080,31.9080
-31.2250,-34.4750,31.9341,31.9341
-31.2750,-34.4750,31.9602,31.9602
-31.3250,-34.4750,31.9863,31.9863
-31.3750,-34.4750,32.0125,32.0125
-31.4250,-34.4750,32.0388,32.0388
-31.4750,-34.4750,32.0651,32.0651
-31.5250,-34.4750,32.0915,32.0915
-31.5750,-34.4750,32.1179,32.1179
-31.6250,-34.4750,32.1444,32.1444
-31.6750,-34.4750,32.1710,32.1710
-31.7250,-34.4750,32.1976,32.1976
-31.7750,-34.4750,32.2243,32.2243
-31.8250,-34.4750,32.2510,32.2510
-31.8750,-34.4750,32.2777,32.2777
-31.9250,-34.4750,32.3046,32.3046
-31.9750,-34.4750,32.3314,32.3314
-32.0250,-34.4750,32.3584,32.3584
-32.0750,-34.4750,32.3854,32.3854
-32.1250,-34.4750,32.4124,32.4124
-32.1750,-34.4750,32.4395,32.4395
-32.2250,-34.4750,32.4667,32.4667
-32.2750,-34.4750,32.4939,32.4939
-32.3250,-34.4750,32.5211,32.5211
-32.3750,-34.4750,32.5485,32.5485
-32.4250,-34.4750,32.5758,32.5758
-32.4750,-34.4750,32.6033,32.6033
-32.5250,-34.4750,32.6307,32.6307
-32.5750,-34.4750,32.6583,32.6583
-32.6250,-34.4750,32.6859,32.6859
-32.6750,-34.4750,32.7135,32.7135
-32.7250,-34.4750,32.7412,32.7412
-32.7750,-34.4250,32.7274,32.7274
-32.8250,-34.4250,32.7552,32.7552
-32.8750,-34.4250,32.7831,32.7831
-32.9250,-34.4250,32.8110,32.8110
-32.9750,-34.4250,32.8390,32.8390
-33.0250,-34.4250,32.8670,32.8670
-33.0750,-34.4250,32.8951,32.8951
-33.1250,-34.4250,32.9233,32.9233
-33.1750,-34.4250,32.9515,32.9515
-33.2250,-34.4250,32.9797,32.9797
-33.2750,-34.4250,33.0080,33.0080
-33.3250,-34.4250,33.0364,33.0364
-33.3750,-34.4250,33.0648,33.0648
-33.4250,-34.3750,33.0522,33.0522
-33.4750,-34.3750,33.0807,33.0807
-33.5250,-34.3750,33.1093,33.1093
-33.5750,-34.3750,33.1379,33.1379
-33.6250,-34.3750,33.1666,33.1666
-33.6750,-34.3750,33.1954,33.1954
-33.7250,-34.3750,33.2242,33.2242
-33.7750,-34.3750,33.2530,33.2530
-33.8250,-34.3750,33.2819,33.2819
-33.8750,-34.3750,33.3108,33.3108
-33.9250,-34.3750,33.3398,33.3398
-33.9750,-34.3250,33.3282,33.3282
-34.0250,-34.3250,33.3573,33.3573
-34.0750,-34.3250,33.3865,33.3865
-34.1250,-34.3250,33.4158,33.4158
-34.1750,-34.3250,33.4450,33.4450
-34.2250,-34.3250,33.4744,33.4744
-34.2750,-34.3250,33.5037,33.5037
-34.3250,-34.2750,33.4928,33.4928
-34.3750,-34.2250,33.4819,33.4819
-34.4250,-34.1750,33.4713,33.4713
-34.4250,-34.1250,33.4310,33.4310
-34.4750,-34.0750,33.4205,33.4205
-34.4750,-34.0250,33.3804,33.3804
-34.5250,-33.9750,33.3701,33.3701
-34.5750,-33.9250,33.3600,33.3600
-34.5750,-33.8750,33.3200,33.3200
-34.6250,-33.8250,33.3101,33.3101
-34.6250,-33.7750,33.2702,33.2702
-34.6750,-33.7250,33.2605,33.2605
-34.7250,-33.6750,33.2509,33.2509
-34.7250,-33.6250,33.2112,33.2112
-34.7750,-33.5750,33.2018,33.2018
-34.7750,-33.5250,33.1622,33.1622
-34.8250,-33.4750,33.1531,33.1531
-34.8250,-33.4250,33.1135,33.1135
-34.8750,-33.3750,33.1046,33.1046
-34.8750,-33.3250,33.0651,33.0651
-34.9250,-33.2750,33.0564,33.0564
-34.9750,-33.2250,33.0478,33.0478
-34.9750,-33.1750,33.0085,33.0085
-35.0250,-33.1250,33.0002,33.0002
-35.0250,-33.0750,32.9610,32.9610
-35.0750,-33.0250,32.9528,32.9528
-35.0750,-32.9750,32.9137,32.9137
-35.1250,-32.9250,32.9058,32.9058
-35.1250,-32.8750,32.8668,32.8668
-35.1750,-32.8250,32.8591,32.8591
-35.1750,-32.7750,32.8202,32.8202
-35.2250,-32.7250,32.8127,32.8127
-35.2250,-32.6750,32.7738,32.7738
-35.2750,-32.6250,32.7666,32.7666
-35.2750,-32.5750,32.7279,32.7279
-35.3250,-32.5250,32.7208,32.7208
-35.3250,-32.4750,32.6822,32.6822
-35.3750,-32.4250,32.6754,32.6754
-35.3750,-32.3750,32.6368,32.6368
-35.4250,-32.3250,32.6302,32.6302
-35.4250,-32.2750,32.5918,32.5918
-35.4750,-32.2250,32.5854,32.5854
-35.4750,-32.1750,32.5471,32.5471
-35.5250,-32.1250,32.5409,32.5409
-35.5250,-32.0750,32.5027,32.5027
-35.5750,-32.0250,32.4968,32.4968
-35.5750,-31.9750,32.4586,32.4586
-35.5750,-31.9250,32.4205,32.4205
-35.6250,-31.8750,32.4149,32.4149
-35.6250,-31.8250,32.3769,32.3769
-35.6750,-31.7750,32.3715,32.3715
-35.6750,-31.7250,32.3336,32.3336
-35.7250,-31.6750,32.3284,32.3284
-35.7250,-31.6250,32.2906,32.2906
-35.7750,-31.5750,32.2856,32.2856
-35.7750,-31.5250,32.2479,32.2479
-35.7750,-31.4750,32.2103,32.2103
-35.8250,-31.4250,32.2056,32.2056
-35.8250,-31.3750,32.1681,32.1681
-35.8750,-31.3250,32.1636,32.1636
-35.8750,-31.2750,32.1262,32.1262
-35.9250,-31.2250,32.1220,32.1220
-35.9250,-31.1750,32.0847,32.0847
-35.9250,-31.1250,32.0473,32.0473
-35.9750,-31.0750,32.0434,32.0434
-35.9750,-31.0250,32.0062,32.0062
-36.0250,-30.9750,32.0026,32.0026
-36.0250,-30.9250,31.9655,31.9655
-36.0250,-30.8750,31.9284,31.9284
-36.0750,-30.8250,31.9251,31.9251
-36.0750,-30.7750,31.8881,31.8881
-36.1250,-30.7250,31.8850,31.8850
-36.1250,-30.6750,31.8482,31.8482
-36.1250,-30.6250,31.8114,31.8114
-36.1750,-30.5750,31.8085,31.8085
-36.1750,-30.5250,31.7718,31.7718
-36.2250,-30.4750,31.7692,31.7692
-36.2250,-30.4250,31.7327,31.7327
-36.2250,-30.3750,31.6961,31.6961
-36.2750,-30.3250,31.6938,31.6938
-36.2750,-30.2750,31.6574,31.6574
-36.2750,-30.2250,31.6210,31.6210
-36.3250,-30.1750,31.6191,31.6191
-36.3250,-30.1250,31.5828,31.5828
-36.3750,-30.0750,31.5810,31.5810
-36.3750,-30.0250,31.5449,31.5449
-36.3750,-29.9750,31.5088,31.5088
-36.4250,-29.9250,31.5073,31.5073
-36.4250,-29.8750,31.4713,31.4713
-36.4250,-29.8250,31.4354,31.4354
-36.4750,-29.7750,31.4343,31.4343
-36.4750,-29.7250,31.3984,31.3984
-36.4750,-29.6750,31.3626,31.3626
-36.5250,-29.6250,31.3618,31.3618
-36.5250,-29.5750,31.3261,31.3261
-36.5250,-29.5250,31.2905,31.2905
-36.5750,-29.4750,31.2900,31.2900
-36.5750,-29.4250,31.2544,31.2544
-36.5750,-29.3750,31.2189,31.2189
-36.6250,-29.3250,31.2188,31.2188
-36.6250,-29.2750,31.1834,31.1834
-36.6250,-29.2250,31.1481,31.1481
-36.6750,-29.1750,31.1482,31.1482
-36.6750,-29.1250,31.1130,31.1130
-36.6750,-29.0750,31.0778,31.0778
-36.7250,-29.0250,31.0783,31.0783
-36.7250,-28.9750,31.0433,31.0433
-36.7250,-28.9250,31.0083,31.0083
-36.7750,-28.8750,31.0091,31.0091
-36.7750,-28.8250,30.9742,30.9742
-36.7750,-28.7750,30.9393,30.9393
-36.8250,-28.7250,30.9405,30.9405
-36.8250,-28.6750,30.9057,30.9057
-36.8250,-28.6250,30.8711,30.8711
-36.8750,-28.5750,30.8725,30.8725
-36.8750,-28.5250,30.8380,30.8380
-36.8750,-28.4750,30.8034,30.8034
-36.8750,-28.4250,30.7690,30.7690
-36.9250,-28.3750,30.7708,30.7708
-36.9250,-28.3250,30.7365,30.7365
-36.9250,-28.2750,30.7022,30.7022
-36.9750,-28.2250,30.7044,30.7044
-36.9750,-28.1750,30.6702,30.6702
-36.9750,-28.1250,30.6361,30.6361
-37.0250,-28.0750,30.6386,30.6386
-37.0250,-28.0250,30.6046,30.6046
-37.0250,-27.9750,30.5707,30.5707
-37.0250,-27.9250,30.5367,30.5367
-37.0750,-27.8750,30.5397,30.5397
-37.0750,-27.8250,30.5059,30.5059
-37.0750,-27.7750,30.4722,30.4722
-37.1250,-27.7250,30.4754,30.4754
-37.1250,-27.6750,30.4418,30.4418
-37.1250,-27.6250,30.4083,30.4083
-37.1250,-27.5750,30.3747,30.3747
-37.1750,-27.5250,30.3784,30.3784
-37.1750,-27.4750,30.3451,30.3451
-37.1750,-27.4250,30.3117,30.3117
-37.1750,-27.3750,30.2784,30.2784
-37.2250,-27.3250,30.2825,30.2825
-37.2250,-27.2750,30.2494,30.2494
-37.2250,-27.2250,30.2163,30.2163
-37.2250,-27.1750,30.1832,30.1832
-37.2750,-27.1250,30.1877,30.1877
-37.2750,-27.0750,30.1548,30.1548
-37.2750,-27.0250,30.1219,30.1219
-37.2750,-26.9750,30.0891,30.0891
-37.3250,-26.9250,30.0941,30.0941
-37.3250,-26.8750,30.0614,30.0614
-37.3250,-26.8250,30.0287,30.0287
-37.3250,-26.7750,29.9961,29.9961
-37.3750,-26.7250,30.0015,30.0015
-37.3750,-26.6750,29.9690,29.9690
-37.3750,-26.6250,29.9366,29.9366
-37.3750,-26.5750,29.9042,29.9042
-37.4250,-26.5250,29.9101,29.9101
-37.4250,-26.4750,29.8778,29.8778
-37.4250,-26.4250,29.8456,29.8456
-37.4250,-26.3750,29.8135,29.8135
-37.4750,-26.3250,29.8198,29.8198
-37.4750,-26.2750,29.7878,29.7878
-37.4750,-26.2250,29.7558,29.7558
-37.4750,-26.1750,29.7239,29.7239
-37.4750,-26.1250,29.6921,29.6921
-37.5250,-26.0750,29.6989,29.6989
-37.5250,-26.0250,29.6672,29.6672
-37.5250,-25.9750,29.6355,29.6355
-37.5250,-25.9250,29.6039,29.6039
-37.5750,-25.8750,29.6112,29.6112
-37.5750,-25.8250,29.5797,29.5797
-37.5750,-25.7750,29.5483,29.5483
-37.5750,-25.7250,29.5169,29.5169
-37.5750,-25.6750,29.4856,29.4856
-37.6250,-25.6250,29.4934,29.4934
-37.6250,-25.5750,29.4623,29.4623
-37.6250,-25.5250,29.4311,29.4311
-37.6250,-25.4750,29.4001,29.4001
-37.6250,-25.4250,29.3691,29.3691
-37.6750,-25.3750,29.3774,29.3774
-37.6750,-25.3250,29.3466,29.3466
-37.6750,-25.2750,29.3157,29.3157
-37.6750,-25.2250,29.2850,29.2850
-37.6750,-25.1750,29.2543,29.2543
-37.6750,-25.1250,29.2236,29.2236
-37.7250,-25.0750,29.2326,29.2326
-37.7250,-25.0250,29.2021,29.2021
-37.7250,-24.9750,29.1716,29.1716
-37.7250,-24.9250,29.1413,29.1413
-37.7250,-24.8750,29.1109,29.1109
-37.7750,-24.8250,29.1204,29.1204
-37.7750,-24.7750,29.0902,29.0902
-37.7750,-24.7250,29.0601,29.0601
-37.7750,-24.6750,29.0300,29.0300
-37.7750,-24.6250,29.0000,29.0000
-37.7750,-24.5750,28.9700,28.9700
-37.8250,-24.5250,28.9802,28.9802
-37.8250,-24.4750,28.9504,28.9504
-37.8250,-24.4250,28.9206,28.9206
-37.8250,-24.3750,28.8909,28.8909
-37.8250,-24.3250,28.8613,28.8613
-37.8250,-24.2750,28.8317,28.8317
-37.8750,-24.2250,28.8425,28.8425
-37.8750,-24.1750,28.8131,28.8131
-37.8750,-24.1250,28.7837,28.7837
-37.8750,-24.0750,28.7543,28.7543
-37.8750,-24.0250,28.7251,28.7251
-37.8750,-23.9750,28.6959,28.6959
-37.8750,-23.9250,28.6667,28.6667
-37.9250,-23.8750,28.6783,28.6783
-37.9250,-23.8250,28.6493,28.6493
-37.9250,-23.7750,28.6204,28.6204
-37.9250,-23.7250,28.5915,28.5915
-37.9250,-23.6750,28.5627,28.5627
-37.9250,-23.6250,28.5339,28.5339
-37.9250,-23.5750,28.5052,28.5052
-37.9750,-23.5250,28.5175,28.5175
-37.9750,-23.4750,28.4890,28.4890
-37.9750,-23.4250,28.4605,28.4605
-37.9750,-23.3750,28.4321,28.4321
-37.9750,-23.3250,28.4037,28.4037
-37.9750,-23.2750,28.3754,28.3754
-37.9750,-23.2250,28.3471,28.3471
-37.9750,-23.1750,28.3189,28.3189
-38.0250,-23.1250,28.3322,28.3322
-38.0250,-23.0750,28.3042,28.3042
-38.0250,-23.0250,28.2762,28.2762
-38.0250,-22.9750,28.2483,28.2483
-38.0250,-22.9250,28.2204,28.2204
-38.0250,-22.8750,28.1926,28.1926
-38.0250,-22.8250,28.1649,28.1649
-38.0250,-22.7750,28.1373,28.1373
-38.0250,-22.7250,28.1097,28.1097
-38.0250,-22.6750,28.0821,28.0821
-38.0750,-22.6250,28.0964,28.0964
-38.0750,-22.5750,28.0691,28.0691
-38.0750,-22.5250,28.0418,28.0418
-38.0750,-22.4750,28.0145,28.0145
-38.0750,-22.4250,27.9873,27.9873
-38.0750,-22.3750,27.9602,27.9602
-38.0750,-22.3250,27.9331,27.9331
-38.0750,-22.2750,27.9061,27.9061
-38.0750,-22.2250,27.8792,27.8792
-38.0750,-22.1750,27.8523,27.8523
-38.0750,-22.1250,27.8255,27.8255
-38.1250,-22.0750,27.8411,27.8411
-38.1250,-22.0250,27.8144,27.8144
-38.1250,-21.9750,27.7879,27.7879
-38.1250,-21.9250,27.7613,27.7613
-38.1250,-21.8750,27.7349,27.7349
-38.1250,-21.8250,27.7085,27.7085
-38.1250,-21.7750,27.6822,27.6822
-38.1250,-21.7250,27.6560,27.6560
-38.1250,-21.6750,27.6298,27.6298
-38.1250,-21.6250,27.6037,27.6037
-38.1250,-21.5750,27.5776,27.5776
-38.1250,-21.5250,27.5516,27.5516
-38.1250,-21.4750,27.5257,27.5257
-38.1250,-21.4250,27.4999,27.4999
-38.1250,-21.3750,27.4741,27.4741
-38.1250,-21.3250,27.4484,27.4484
-38.1250,-21.2750,27.4227,27.4227
-38.1750,-21.2250,27.4401,27.4401
-38.1750,-21.1750,27.4146,27.4146
-38.1750,-21.1250,27.3892,27.3892
-38.1750,-21.0750,27.3639,27.3639
-38.1750,-21.0250,27.3386,27.3386
-38.1750,-20.9750,27.3134,27.3134
-38.1750,-20.9250,27.2883,27.2883
-38.1750,-20.8750,27.2632,27.2632
-38.1750,-20.8250,27.2382,27.2382
-38.1750,-20.7750,27.2133,27.2133
-38.1750,-20.7250,27.1884,27.1884
-38.1750,-20.6750,27.1636,27.1636
-38.1750,-20.6250,27.1389,27.1389
-38.1750,-20.5750,27.1142,27.1142
-38.1750,-20.5250,27.0897,27.0897
-38.1750,-20.4750,27.0652,27.0652
-38.1750,-20.4250,27.0407,27.0407
-38.1750,-20.3750,27.0163,27.0163
-38.1750,-20.3250,26.9920,26.9920
-38.1750,-20.2750,26.9678,26.9678
-38.1750,-20.2250,26.9436,26.9436
-38.1750,-20.1750,26.9196,26.9196
-38.1750,-20.1250,26.8955,26.8955
-38.1750,-20.0750,26.8716,26.8716
-38.1750,-20.0250,26.8477,26.8477
-38.1750,-19.9750,26.8239,26.8239
-38.1750,-19.9250,26.8002,26.8002
-38.1750,-19.8750,26.7765,26.7765
-38.1750,-19.8250,26.7529,26.7529
-38.1750,-19.7750,26.7294,26.7294
-38.1750,-19.7250,26.7060,26.7060
-38.1750,-19.6750,26.6826,26.6826
-38.1750,-19.6250,26.6593,26.6593
-38.1750,-19.5750,26.6361,26.6361
-38.1750,-19.5250,26.6130,26.6130
-38.1750,-19.4750,26.5899,26.5899
-38.1750,-19.4250,26.5669,26.5669
-38.1750,-19.3750,26.5440,26.5440
-38.1750,-19.3250,26.5211,26.5211
-38.1750,-19.2750,26.4983,26.4983
-38.1750,-19.2250,26.4756,26.4756
-38.1750,-19.1750,26.4530,26.4530
-38.1750,-19.1250,26.4305,26.4305
-38.1750,-19.0750,26.4080,26.4080
-38.1750,-19.0250,26.3856,26.3856
-38.1750,-18.9750,26.3633,26.3633
-38.1750,-18.9250,26.3410,26.3410
-38.1750,-18.8750,26.3189,26.3189
-38.1750,-18.8250,26.2968,26.2968
-38.1750,-18.7750,26.2748,26.2748
-38.1750,-18.7250,26.2528,26.2528
-38.1750,-18.6750,26.2309,26.2309
-38.1750,-18.6250,26.2092,26.2092
-38.1750,-18.5750,26.1874,26.1874
-38.1750,-18.5250,26.1658,26.1658
-38.1750,-18.4750,26.1443,26.1443
-38.1750,-18.4250,26.1228,26.1228
-38.1750,-18.3750,26.1014,26.1014
-38.1750,-18.3250,26.0801,26.0801
-38.1750,-18.2750,26.0588,26.0588
-38.1750,-18.2250,26.0377,26.0377
-38.1750,-18.1750,26.0166,26.0166
-38.1750,-18.1250,25.9956,25.9956
-38.1750,-18.0750,25.9747,25.9747
-38.1750,-18.0250,25.9538,25.9538
-38.1750,-17.9750,25.9330,25.9330
-38.1750,-17.9250,25.9124,25.9124
-38.1750,-17.8750,25.8917,25.8917
-38.1750,-17.8250,25.8712,25.8712
-38.1750,-17.7750,25.8508,25.8508
-38.1750,-17.7250,25.8304,25.8304
-38.1750,-17.6750,25.8101,25.8101
-38.1750,-17.6250,25.7899,25.7899
-38.1750,-17.5750,25.7698,25.7698
-38.1750,-17.5250,25.7498,25.7498
-38.1750,-17.4750,25.7298,25.7298
-38.1750,-17.4250,25.7099,25.7099
-38.1750,-17.3750,25.6901,25.6901
-38.1750,-17.3250,25.6704,25.6704
-38.1750,-17.2750,25.6508,25.6508
-38.1750,-17.2250,25.6312,25.6312
-38.1750,-17.1750,25.6118,25.6118
-38.1750,-17.1250,25.5924,25.5924
-38.1750,-17.0750,25.5731,25.5731
-38.1750,-17.0250,25.5539,25.5539
-38.1750,-16.9750,25.5347,25.5347
-38.1750,-16.9250,25.5157,25.5157
-38.1750,-16.8750,25.4967,25.4967
-38.1750,-16.8250,25.4778,25.4778
-38.1750,-16.7750,25.4590,25.4590
-38.1750,-16.7250,25.4403,25.4403
-38.1750,-16.6750,25.4217,25.4217
-38.1750,-16.6250,25.4031,25.4031
-38.1750,-16.5750,25.3847,25.3847
-38.1750,-16.5250,25.3663,25.3663
-38.1750,-16.4750,25.3480,25.3480
-38.1750,-16.4250,25.3298,25.3298
-38.1750,-16.3750,25.3117,25.3117
-38.1750,-16.3250,25.2937,25.2937
-38.1750,-16.2750,25.2757,25.2757
-38.1750,-16.2250,25.2579,25.2579
-38.1750,-16.1750,25.2401,25.2401
-38.1750,-16.1250,25.2224,25.2224
-38.1750,-16.0750,25.2048,25.2048
-38.1750,-16.0250,25.1873,25.1873
-38.1750,-15.9750,25.1699,25.1699
-38.1750,-15.9250,25.1525,25.1525
-38.1750,-15.8750,25.1353,25.1353
-38.1750,-15.8250,25.1181,25.1181
-38.1750,-15.7750,25.1010,25.1010
-38.1750,-15.7250,25.0841,25.0841
-38.1750,-15.6750,25.0672,25.0672
-38.1750,-15.6250,25.0503,25.0503
-38.1750,-15.5750,25.0336,25.0336
-38.1750,-15.5250,25.0170,25.0170
-38.1750,-15.4750,25.0004,25.0004
-38.1750,-15.4250,24.9840,24.9840
-38.1750,-15.3750,24.9676,24.9676
-38.1750,-15.3250,24.9514,24.9514
-38.1750,-15.2750,24.9352,24.9352
-38.1750,-15.2250,24.9191,24.9191
-38.1750,-15.1750,24.9031,24.9031
-38.1750,-15.1250,24.8871,24.8871
-38.1750,-15.0750,24.8713,24.8713
-38.1750,-15.0250,24.8556,24.8556
-38.1750,-14.9750,24.8399,24.8399
-38.1750,-14.9250,24.8244,24.8244
-38.1750,-14.8750,24.8089,24.8089
-38.1750,-14.8250,24.7935,24.7935
-38.1750,-14.7750,24.7783,24.7783
-38.1750,-14.7250,24.7631,24.7631
-38.1750,-14.6750,24.7480,24.7480
-38.1750,-14.6250,24.7330,24.7330
-38.1750,-14.5750,24.7181,24.7181
-38.1750,-14.5250,24.7032,24.7032
-38.1750,-14.4750,24.6885,24.6885
-38.1750,-14.4250,24.6739,24.6739
-38.1750,-14.3750,24.6593,24.6593
-38.1750,-14.3250,24.6449,24.6449
-38.1750,-14.2750,24.6305,24.6305
-38.1750,-14.2250,24.6163,24.6163
-38.1750,-14.1750,24.6021,24.6021
-38.1750,-14.1250,24.5880,24.5880
-38.1750,-14.0750,24.5740,24.5740
-38.1750,-14.0250,24.5601,24.5601
-38.1750,-13.9750,24.5463,24.5463
-38.1750,-13.9250,24.5326,24.5326
-38.1750,-13.8750,24.5190,24.5190
-38.1750,-13.8250,24.5055,24.5055
-38.1750,-13.7750,24.4921,24.4921
-38.1750,-13.7250,24.4788,24.4788
-38.1750,-13.6750,24.4655,24.4655
-38.1750,-13.6250,24.4524,24.4524
-38.1750,-13.5750,24.4394,24.4394
-38.2250,-13.5250,24.4747,24.4747
-38.2250,-13.4750,24.4619,24.4619
-38.2250,-13.4250,24.4492,24.4492
-38.2250,-13.3750,24.4366,24.4366
-38.2250,-13.3250,24.4240,24.4240
-38.2250,-13.2750,24.4116,24.4116
-38.2750,-13.2250,24.4477,24.4477
-38.2750,-13.1750,24.4355,24.4355
-38.2750,-13.1250,24.4233,24.4233
-38.2750,-13.0750,24.4113,24.4113
-38.2750,-13.0250,24.3994,24.3994
-38.2750,-12.9750,24.3875,24.3875
-38.2750,-12.9250,24.3758,24.3758
-38.3250,-12.8750,24.4128,24.4128
-38.3250,-12.8250,24.4013,24.4013
-38.3250,-12.7750,24.3899,24.3899
-38.3250,-12.7250,24.3785,24.3785
-38.3250,-12.6750,24.3673,24.3673
-38.3250,-12.6250,24.3562,24.3562
-38.3250,-12.5750,24.3451,24.3451
-38.3750,-12.5250,24.3830,24.3830
-38.3750,-12.4750,24.3722,24.3722
-38.3750,-12.4250,24.3614,24.3614
-38.3750,-12.3750,24.3508,24.3508
-38.3750,-12.3250,24.3403,24.3403
-38.3750,-12.2750,24.3299,24.3299
-38.3750,-12.2250,24.3195,24.3195
-38.3750,-12.1750,24.3093,24.3093
-38.4250,-12.1250,24.3482,24.3482
-38.4250,-12.0750,24.3381,24.3381
-38.4250,-12.0250,24.3282,24.3282
-38.4250,-11.9750,24.3184,24.3184
-38.4250,-11.9250,24.3087,24.3087
-38.4250,-11.8750,24.2991,24.2991
-38.4250,-11.8250,24.2896,24.2896
-38.4250,-11.7750,24.2801,24.2801
-38.4250,-11.7250,24.2708,24.2708
-38.4250,-11.6750,24.2616,24.2616
-38.4750,-11.6250,24.3016,24.3016
-38.4750,-11.5750,24.2926,24.2926
-38.4750,-11.5250,24.2837,24.2837
-38.4750,-11.4750,24.2749,24.2749
-38.4750,-11.4250,24.2662,24.2662
-38.4750,-11.3750,24.2576,24.2576
-38.4750,-11.3250,24.2491,24.2491
-38.4750,-11.2750,24.2407,24.2407
-38.4750,-11.2250,24.2324,24.2324
-38.4750,-11.1750,24.2242,24.2242
-38.4750,-11.1250,24.2161,24.2161
-38.5250,-11.0750,24.2575,24.2575
-38.5250,-11.0250,24.2496,24.2496
-38.5250,-10.9750,24.2418,24.2418
-38.5250,-10.9250,24.2341,24.2341
-38.5250,-10.8750,24.2265,24.2265
-38.5250,-10.8250,24.2191,24.2191
-38.5250,-10.7750,24.2117,24.2117
-38.5250,-10.7250,24.2044,24.2044
-38.5250,-10.6750,24.1972,24.1972
-38.5250,-10.6250,24.1901,24.1901
-38.5250,-10.5750,24.1832,24.1832
-38.5250,-10.5250,24.1763,24.1763
-38.5250,-10.4750,24.1695,24.1695
-38.5250,-10.4250,24.1628,24.1628
-38.5250,-10.3750,24.1563,24.1563
-38.5250,-10.3250,24.1498,24.1498
-38.5250,-10.2750,24.1434,24.1434
-38.5750,-10.2250,24.1868,24.1868
-38.5750,-10.1750,24.1806,24.1806
-38.5750,-10.1250,24.1746,24.1746
-38.5750,-10.0750,24.1686,24.1686
-38.5750,-10.0250,24.1628,24.1628
-38.5750,-9.9750,24.1570,24.1570
-38.5750,-9.9250,24.1514,24.1514
-38.5750,-9.8750,24.1459,24.1459
-38.5750,-9.8250,24.1404,24.1404
-38.5750,-9.7750,24.1351,24.1351
-38.5750,-9.7250,24.1299,24.1299
-38.5750,-9.6750,24.1247,24.1247
-38.5750,-9.6250,24.1197,24.1197
-38.5750,-9.5750,24.1148,24.1148
-38.5750,-9.5250,24.1100,24.1100
-38.5750,-9.4750,24.1052,24.1052
-38.5750,-9.4250,24.1006,24.1006
-38.5750,-9.3750,24.0961,24.0961
-38.5750,-9.3250,24.0917,24.0917
-38.5750,-9.2750,24.0874,24.0874
-38.5750,-9.2250,24.0832,24.0832
-38.5750,-9.1750,24.0791,24.0791
-38.5750,-9.1250,24.0751,24.0751
-38.5750,-9.0750,24.0712,24.0712
-38.5750,-9.0250,24.0674,24.0674
-38.5750,-8.9750,24.0637,24.0637
-38.5750,-8.9250,24.0601,24.0601
-38.5750,-8.8750,24.0567,24.0567
-38.5750,-8.8250,24.0533,24.0533
-38.5750,-8.7750,24.0500,24.0500
-38.5750,-8.7250,24.0468,24.0468
-38.5750,-8.6750,24.0438,24.0438
-38.5750,-8.6250,24.0408,24.0408
